model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_RW_model,2023-01-23,2023-01-12,SUGG,ensemble,97,temperature,17.12055353294846
wtemp_RW_model,2023-01-24,2023-01-12,SUGG,ensemble,97,temperature,15.776202544178815
wtemp_RW_model,2023-01-25,2023-01-12,SUGG,ensemble,97,temperature,15.526814068285399
wtemp_RW_model,2023-01-26,2023-01-12,SUGG,ensemble,97,temperature,15.67616368943209
wtemp_RW_model,2023-01-27,2023-01-12,SUGG,ensemble,97,temperature,15.546331639498245
wtemp_RW_model,2023-01-28,2023-01-12,SUGG,ensemble,97,temperature,15.599601463428366
wtemp_RW_model,2023-01-29,2023-01-12,SUGG,ensemble,97,temperature,15.132086500948967
wtemp_RW_model,2023-01-30,2023-01-12,SUGG,ensemble,97,temperature,14.35387637174504
wtemp_RW_model,2023-01-31,2023-01-12,SUGG,ensemble,97,temperature,14.072425769348921
wtemp_RW_model,2023-02-01,2023-01-12,SUGG,ensemble,97,temperature,14.51247607235625
wtemp_RW_model,2023-02-02,2023-01-12,SUGG,ensemble,97,temperature,15.47900094656422
wtemp_RW_model,2023-02-03,2023-01-12,SUGG,ensemble,97,temperature,16.512407825708262
wtemp_RW_model,2023-02-04,2023-01-12,SUGG,ensemble,97,temperature,16.234031658127357
wtemp_RW_model,2023-02-05,2023-01-12,SUGG,ensemble,97,temperature,16.617445280146498
wtemp_RW_model,2023-02-06,2023-01-12,SUGG,ensemble,97,temperature,16.911664775073017
wtemp_RW_model,2023-02-07,2023-01-12,SUGG,ensemble,97,temperature,16.4704563768235
wtemp_RW_model,2023-02-08,2023-01-12,SUGG,ensemble,97,temperature,16.41257401729213
wtemp_RW_model,2023-02-09,2023-01-12,SUGG,ensemble,97,temperature,15.377205516880656
wtemp_RW_model,2023-02-10,2023-01-12,SUGG,ensemble,97,temperature,15.584776904225336
wtemp_RW_model,2023-01-13,2023-01-12,SUGG,ensemble,98,temperature,15.54973780518827
wtemp_RW_model,2023-01-14,2023-01-12,SUGG,ensemble,98,temperature,15.678121441528932
wtemp_RW_model,2023-01-15,2023-01-12,SUGG,ensemble,98,temperature,15.626234847555246
wtemp_RW_model,2023-01-16,2023-01-12,SUGG,ensemble,98,temperature,15.935080022357447
wtemp_RW_model,2023-01-17,2023-01-12,SUGG,ensemble,98,temperature,16.057485354292236
wtemp_RW_model,2023-01-18,2023-01-12,SUGG,ensemble,98,temperature,15.85480754995493
wtemp_RW_model,2023-01-19,2023-01-12,SUGG,ensemble,98,temperature,15.85797549551758
wtemp_RW_model,2023-01-20,2023-01-12,SUGG,ensemble,98,temperature,15.80845274906035
wtemp_RW_model,2023-01-21,2023-01-12,SUGG,ensemble,98,temperature,15.653152886260056
wtemp_RW_model,2023-01-22,2023-01-12,SUGG,ensemble,98,temperature,15.767453189267387
wtemp_RW_model,2023-01-23,2023-01-12,SUGG,ensemble,98,temperature,15.46393591877728
wtemp_RW_model,2023-01-24,2023-01-12,SUGG,ensemble,98,temperature,15.40519653365914
wtemp_RW_model,2023-01-25,2023-01-12,SUGG,ensemble,98,temperature,15.487996836666468
wtemp_RW_model,2023-01-26,2023-01-12,SUGG,ensemble,98,temperature,14.959078227048742
wtemp_RW_model,2023-01-27,2023-01-12,SUGG,ensemble,98,temperature,15.9597662209815
wtemp_RW_model,2023-01-28,2023-01-12,SUGG,ensemble,98,temperature,15.972574227070066
wtemp_RW_model,2023-01-29,2023-01-12,SUGG,ensemble,98,temperature,16.919245328396723
wtemp_RW_model,2023-01-30,2023-01-12,SUGG,ensemble,98,temperature,16.14343677862043
wtemp_RW_model,2023-01-31,2023-01-12,SUGG,ensemble,98,temperature,16.15690332588564
wtemp_RW_model,2023-02-01,2023-01-12,SUGG,ensemble,98,temperature,17.380855597392927
wtemp_RW_model,2023-02-02,2023-01-12,SUGG,ensemble,98,temperature,17.16189680517723
wtemp_RW_model,2023-02-03,2023-01-12,SUGG,ensemble,98,temperature,18.13349535379859
wtemp_RW_model,2023-02-04,2023-01-12,SUGG,ensemble,98,temperature,17.962443449073138
wtemp_RW_model,2023-02-05,2023-01-12,SUGG,ensemble,98,temperature,17.942932866337003
wtemp_RW_model,2023-02-06,2023-01-12,SUGG,ensemble,98,temperature,17.33032273320726
wtemp_RW_model,2023-02-07,2023-01-12,SUGG,ensemble,98,temperature,18.019975977391063
wtemp_RW_model,2023-02-08,2023-01-12,SUGG,ensemble,98,temperature,19.704702320460026
wtemp_RW_model,2023-02-09,2023-01-12,SUGG,ensemble,98,temperature,19.63372426212282
wtemp_RW_model,2023-02-10,2023-01-12,SUGG,ensemble,98,temperature,19.339937023042605
wtemp_RW_model,2023-01-13,2023-01-12,SUGG,ensemble,99,temperature,13.545808694860586
wtemp_RW_model,2023-01-14,2023-01-12,SUGG,ensemble,99,temperature,13.766066063645805
wtemp_RW_model,2023-01-15,2023-01-12,SUGG,ensemble,99,temperature,13.573927291022883
wtemp_RW_model,2023-01-16,2023-01-12,SUGG,ensemble,99,temperature,13.70520851594039
wtemp_RW_model,2023-01-17,2023-01-12,SUGG,ensemble,99,temperature,14.542726956202616
wtemp_RW_model,2023-01-18,2023-01-12,SUGG,ensemble,99,temperature,14.50810979421363
wtemp_RW_model,2023-01-19,2023-01-12,SUGG,ensemble,99,temperature,14.62943127893779
wtemp_RW_model,2023-01-20,2023-01-12,SUGG,ensemble,99,temperature,14.569474603291589
wtemp_RW_model,2023-01-21,2023-01-12,SUGG,ensemble,99,temperature,12.79048171476355
wtemp_RW_model,2023-01-22,2023-01-12,SUGG,ensemble,99,temperature,12.261563105145822
wtemp_RW_model,2023-01-23,2023-01-12,SUGG,ensemble,99,temperature,11.450669774767594
wtemp_RW_model,2023-01-24,2023-01-12,SUGG,ensemble,99,temperature,11.94436923417408
wtemp_RW_model,2023-01-25,2023-01-12,SUGG,ensemble,99,temperature,11.502122875878111
wtemp_RW_model,2023-01-26,2023-01-12,SUGG,ensemble,99,temperature,11.0812875856651
wtemp_RW_model,2023-01-27,2023-01-12,SUGG,ensemble,99,temperature,11.08972902838452
wtemp_RW_model,2023-01-28,2023-01-12,SUGG,ensemble,99,temperature,11.095567937088997
wtemp_RW_model,2023-01-29,2023-01-12,SUGG,ensemble,99,temperature,11.822497965359702
wtemp_RW_model,2023-01-30,2023-01-12,SUGG,ensemble,99,temperature,11.971225259517475
wtemp_RW_model,2023-01-31,2023-01-12,SUGG,ensemble,99,temperature,12.986630376189401
wtemp_RW_model,2023-02-01,2023-01-12,SUGG,ensemble,99,temperature,12.994294971661716
wtemp_RW_model,2023-02-02,2023-01-12,SUGG,ensemble,99,temperature,12.784766204901604
wtemp_RW_model,2023-02-03,2023-01-12,SUGG,ensemble,99,temperature,12.935050049120715
wtemp_RW_model,2023-02-04,2023-01-12,SUGG,ensemble,99,temperature,13.086598662938854
wtemp_RW_model,2023-02-05,2023-01-12,SUGG,ensemble,99,temperature,13.281357299279515
wtemp_RW_model,2023-02-06,2023-01-12,SUGG,ensemble,99,temperature,14.172029278901059
wtemp_RW_model,2023-02-07,2023-01-12,SUGG,ensemble,99,temperature,13.951441443453344
wtemp_RW_model,2023-02-08,2023-01-12,SUGG,ensemble,99,temperature,15.364452789169409
wtemp_RW_model,2023-02-09,2023-01-12,SUGG,ensemble,99,temperature,15.927857290077789
wtemp_RW_model,2023-02-10,2023-01-12,SUGG,ensemble,99,temperature,15.718328523317677
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,1,temperature,0.308843404307372
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,1,temperature,0.019206570127057176
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,1,temperature,-0.10833022640973855
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,1,temperature,-0.1340384891614823
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,1,temperature,-0.4748842683822616
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,1,temperature,-0.28667948765574014
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,1,temperature,-0.24862869243647
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,1,temperature,-0.046103259536037555
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,1,temperature,0.1892062642734853
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,1,temperature,-0.24985707094202336
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,1,temperature,-0.04733163804159091
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,1,temperature,-0.023435591106070852
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,1,temperature,0.02569969027921104
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,1,temperature,0.3964096469891656
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,1,temperature,0.4231585647380838
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,1,temperature,0.15110066430518287
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,1,temperature,0.008906894307065372
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,1,temperature,0.7567674721350341
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,1,temperature,0.31587804996300406
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,1,temperature,0.5042557555907088
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,1,temperature,0.0771410369759904
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,1,temperature,0.13056979662213664
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,1,temperature,-1.7652290458397495
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,1,temperature,-1.5768513402120448
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,1,temperature,-1.4843119086291363
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,1,temperature,-1.4073681856854137
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,1,temperature,-1.5411742745241135
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,1,temperature,-1.305107174957012
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,1,temperature,-1.724692249302958
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,10,temperature,0.838853939538736
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,10,temperature,1.459776111569603
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,10,temperature,1.5132048712157493
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,10,temperature,1.3180219707828487
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,10,temperature,0.5667339978861783
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,10,temperature,2.169449648177914
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,10,temperature,2.240516747745013
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,10,temperature,2.3463755139787796
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,10,temperature,2.0743176135458787
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,10,temperature,1.8801574403857044
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,10,temperature,1.9295578732861376
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,10,temperature,1.0534510598097606
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,10,temperature,1.0799891738696124
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,10,temperature,1.892306273436711
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,10,temperature,2.2151849672067083
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,10,temperature,2.232730327643373
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,10,temperature,2.0672292453922907
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,10,temperature,2.2104504951570174
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,10,temperature,2.4283925947241167
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,10,temperature,2.518569542776067
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,10,temperature,2.0821366423431638
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,10,temperature,1.9336566404609874
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,10,temperature,0.09472374002808692
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,10,temperature,-0.1949130941522288
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,10,temperature,-0.5578973779843395
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,10,temperature,-0.1871874212743858
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,10,temperature,-0.45537921498792056
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,10,temperature,-0.693630297239002
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,10,temperature,-0.6225631976719033
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,100,temperature,3.988799938429223
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,100,temperature,3.3303471104600897
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,100,temperature,3.2028103139232935
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,100,temperature,3.0752735173864973
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,100,temperature,3.8411866314463508
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,100,temperature,3.647026458286177
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,100,temperature,3.754965852225574
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,100,temperature,4.45332461845934
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,100,temperature,4.202118990753714
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,100,temperature,3.5658129019150167
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,100,temperature,3.4105911816063395
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,100,temperature,3.770749190264348
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,100,temperature,3.8476929132080713
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,100,temperature,3.5873016794418384
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,100,temperature,3.5089142335543935
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,100,temperature,3.081799514939675
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,100,temperature,2.8876393417795008
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,100,temperature,3.0901647746799332
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,100,temperature,3.708052526420944
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,100,temperature,3.329833911702331
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,100,temperature,3.935484344602763
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,100,temperature,4.109855015598434
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,100,temperature,4.127400376035099
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,100,temperature,4.045354827380853
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,100,temperature,3.891781775432801
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,100,temperature,3.6405761477271747
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,100,temperature,3.526165974567002
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,100,temperature,4.166943219061638
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,100,temperature,4.183284441435757
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,101,temperature,21.88432528877809
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,101,temperature,21.547077994405793
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,101,temperature,21.630447465514393
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,101,temperature,22.52172289841483
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,101,temperature,21.906503766097867
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,101,temperature,21.752930714149812
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,101,temperature,21.411715205021263
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,101,temperature,21.284178408484465
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,101,temperature,21.374355356536416
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,101,temperature,21.181948430129488
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,101,temperature,19.870436582328168
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,101,temperature,19.947380305271892
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,101,temperature,20.0329712143628
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,101,temperature,19.396665125524102
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,101,temperature,18.781445993207143
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,101,temperature,19.14160400186515
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,101,temperature,19.329981707492855
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,101,temperature,19.34442001918117
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,101,temperature,18.468313205704792
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,101,temperature,19.234226319764645
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,101,temperature,18.994763116301442
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,101,temperature,18.9690548535497
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,101,temperature,18.217766880653027
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,101,temperature,20.040500646886798
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,101,temperature,21.026776079787226
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,101,temperature,20.411556947470267
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,101,temperature,20.58515665573302
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,101,temperature,20.576042595879834
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,101,temperature,20.725139998477236
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,102,temperature,10.5179230716525
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,102,temperature,10.301350419666807
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,102,temperature,10.409289813606204
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,102,temperature,9.933054541631803
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,102,temperature,9.950599902068467
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,102,temperature,9.609754122847688
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,102,temperature,10.37566723690754
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,102,temperature,11.123527814735509
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,102,temperature,12.946261580969278
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,102,temperature,12.883730195687892
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,102,temperature,12.615538401974359
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,102,temperature,14.30156383487479
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,102,temperature,12.990051987073468
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,102,temperature,12.927695173597087
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,102,temperature,13.626053939830852
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,102,temperature,14.436351111861722
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,102,temperature,14.185145484156097
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,102,temperature,14.26208920709982
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,102,temperature,14.367947973333585
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,102,temperature,14.24041117679679
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,102,temperature,14.27846197201606
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,102,temperature,14.436050810713596
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,102,temperature,13.77759798274446
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,102,temperature,13.854541705688185
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,102,temperature,13.75038153252801
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,102,temperature,13.893602782292739
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,102,temperature,14.216481476062736
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,102,temperature,14.277321302902564
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,102,temperature,14.49526340246966
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,103,temperature,16.220021603936342
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,103,temperature,16.91838037017011
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,103,temperature,16.855848984888723
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,103,temperature,16.89045775112249
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,103,temperature,16.55304000220474
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,103,temperature,16.961498406119667
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,103,temperature,17.10471965588439
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,103,temperature,16.35343168298772
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,103,temperature,16.724141639697677
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,103,temperature,16.52747064402668
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,103,temperature,16.05123537205228
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,103,temperature,10.173731043047951
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,103,temperature,9.69749577107355
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,103,temperature,9.932805294883075
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,103,temperature,9.780828916189302
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,103,temperature,9.491192082008986
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,103,temperature,9.540327363394269
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,103,temperature,9.625918272485176
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,103,temperature,9.642259494859296
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,103,temperature,9.93603492775973
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,103,temperature,9.704677784902586
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,103,temperature,9.55244942992423
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,103,temperature,9.397227709615553
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,103,temperature,9.19728831567616
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,103,temperature,9.399813748576591
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,103,temperature,9.38688084814369
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,103,temperature,10.027658092638328
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,103,temperature,9.959233850214083
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,103,temperature,10.051773281796992
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,104,temperature,0.668376541333056
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,104,temperature,0.3275307621122767
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,104,temperature,-0.10890213832062567
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,104,temperature,-0.3216342105961738
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,104,temperature,-0.44917100713296954
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,104,temperature,-0.34331224089920376
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,104,temperature,-0.5598848928848987
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,104,temperature,-0.45436644756210764
wtemp_RW_model,2023-01-21,2023-01-12,TOOK,ensemble,104,temperature,0.7442006520049942
wtemp_RW_model,2023-01-22,2023-01-12,TOOK,ensemble,104,temperature,0.8874219017697218
wtemp_RW_model,2023-01-23,2023-01-12,TOOK,ensemble,104,temperature,0.773011728609549
wtemp_RW_model,2023-01-24,2023-01-12,TOOK,ensemble,104,temperature,0.9634562985323809
wtemp_RW_model,2023-01-25,2023-01-12,TOOK,ensemble,104,temperature,0.8359195019955852
wtemp_RW_model,2023-01-26,2023-01-12,TOOK,ensemble,104,temperature,0.9738372509133351
wtemp_RW_model,2023-01-27,2023-01-12,TOOK,ensemble,104,temperature,0.7403361686622523
wtemp_RW_model,2023-01-28,2023-01-12,TOOK,ensemble,104,temperature,0.3012728334467436
wtemp_RW_model,2023-01-29,2023-01-12,TOOK,ensemble,104,temperature,0.3524986631725735
wtemp_RW_model,2023-01-30,2023-01-12,TOOK,ensemble,104,temperature,0.24833849001239994
wtemp_RW_model,2023-01-31,2023-01-12,TOOK,ensemble,104,temperature,0.07717732870993643
wtemp_RW_model,2023-02-01,2023-01-12,TOOK,ensemble,104,temperature,0.12840315843576633
wtemp_RW_model,2023-02-02,2023-01-12,TOOK,ensemble,104,temperature,0.11547025800286637
wtemp_RW_model,2023-02-03,2023-01-12,TOOK,ensemble,104,temperature,0.20564720605481668
wtemp_RW_model,2023-02-04,2023-01-12,TOOK,ensemble,104,temperature,0.3667143056219153
wtemp_RW_model,2023-02-05,2023-01-12,TOOK,ensemble,104,temperature,0.4315314051890171
wtemp_RW_model,2023-02-06,2023-01-12,TOOK,ensemble,104,temperature,0.19328032293793562
wtemp_RW_model,2023-02-07,2023-01-12,TOOK,ensemble,104,temperature,-0.04497075931314676
wtemp_RW_model,2023-02-08,2023-01-12,TOOK,ensemble,104,temperature,-0.14913093247332032
wtemp_RW_model,2023-02-09,2023-01-12,TOOK,ensemble,104,temperature,-0.5900203546453513
wtemp_RW_model,2023-02-10,2023-01-12,TOOK,ensemble,104,temperature,-0.5519695594260803
wtemp_RW_model,2023-01-13,2023-01-12,TOOK,ensemble,105,temperature,14.177729484283832
wtemp_RW_model,2023-01-14,2023-01-12,TOOK,ensemble,105,temperature,14.183604276158626
wtemp_RW_model,2023-01-15,2023-01-12,TOOK,ensemble,105,temperature,14.255445185249535
wtemp_RW_model,2023-01-16,2023-01-12,TOOK,ensemble,105,temperature,14.701678951483302
wtemp_RW_model,2023-01-17,2023-01-12,TOOK,ensemble,105,temperature,14.890056657111007
wtemp_RW_model,2023-01-18,2023-01-12,TOOK,ensemble,105,temperature,14.8045328475872
wtemp_RW_model,2023-01-19,2023-01-12,TOOK,ensemble,105,temperature,14.951343994773346
wtemp_RW_model,2023-01-20,2023-01-12,TOOK,ensemble,105,temperature,14.806483064037415
