model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,19,temperature,-20.602463372891464
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,20,temperature,-24.275440556295067
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,21,temperature,-12.783306686502144
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,22,temperature,-18.66637539555813
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,23,temperature,-16.070668940950167
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,24,temperature,-10.346081028876252
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,25,temperature,-26.242412804721084
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,26,temperature,-28.67684612685015
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,27,temperature,-7.890696686453638
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,28,temperature,-28.652190334666635
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,29,temperature,-19.079636046698027
wtemp_lm_model,2023-02-08,2023-01-08,PRPO,ensemble,30,temperature,-16.777564029320395
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,1,temperature,-6.278400569812191
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,2,temperature,-15.355461877191964
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,3,temperature,-6.571244629026549
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,4,temperature,-10.822189738504367
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,5,temperature,-3.3703217161249723
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,6,temperature,-21.965487269524182
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,7,temperature,-15.264266260850857
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,8,temperature,-3.5314867969257913
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,9,temperature,-12.540451535600091
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,10,temperature,-32.97780215516729
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,11,temperature,-17.48143867309548
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,12,temperature,-12.02679786925756
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,13,temperature,-0.30515973392182083
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,14,temperature,-20.144120160009102
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,15,temperature,-3.226108743048437
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,16,temperature,3.3438174709558055
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,17,temperature,-18.386719643946552
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,18,temperature,-9.286031036282512
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,19,temperature,-19.922158001647546
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,20,temperature,-24.47884133726315
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,21,temperature,-16.55056146026978
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,22,temperature,4.653691947690936
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,23,temperature,-22.258715512482997
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,24,temperature,-12.556779344739628
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,25,temperature,-32.37672267547616
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,26,temperature,-21.970097474457695
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,27,temperature,-28.082268756938284
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,28,temperature,-26.707035020676958
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,29,temperature,-26.00229796443381
wtemp_lm_model,2023-02-09,2023-01-08,PRPO,ensemble,30,temperature,-16.039020804521773
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,1,temperature,18.70025013464292
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,2,temperature,20.235354706542648
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,3,temperature,17.51200323623089
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,4,temperature,16.87444094901461
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,5,temperature,18.105731081395604
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,6,temperature,19.12425438187176
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,7,temperature,16.888362804152795
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,8,temperature,18.40404492118195
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,9,temperature,20.462132357173854
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,10,temperature,16.634341474255276
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,11,temperature,18.0563808968732
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,12,temperature,17.501636138937634
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,13,temperature,16.57120382639822
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,14,temperature,16.720060730786404
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,15,temperature,18.738583976962104
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,16,temperature,18.650708773047892
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,17,temperature,18.40176026052232
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,18,temperature,19.084985475454815
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,19,temperature,20.275588962534012
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,20,temperature,20.474519117204295
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,21,temperature,17.16110623726866
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,22,temperature,20.088430394145742
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,23,temperature,17.11928388658509
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,24,temperature,17.250013040238002
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,25,temperature,17.45834494262704
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,26,temperature,19.41635212753529
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,27,temperature,20.098280745490296
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,28,temperature,20.235456920027005
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,29,temperature,16.824293877882692
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,30,temperature,19.250357428936248
wtemp_lm_model,2023-01-09,2023-01-08,SUGG,ensemble,31,temperature,19.767521695789064
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,1,temperature,16.488295440686965
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,2,temperature,20.158342524605036
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,3,temperature,15.469149395093112
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,4,temperature,13.62961331708387
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,5,temperature,15.090599862927213
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,6,temperature,13.201677636391842
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,7,temperature,18.766634007049472
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,8,temperature,16.878622237661787
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,9,temperature,14.312584891147825
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,10,temperature,9.29497983639046
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,11,temperature,19.541741573051535
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,12,temperature,11.554314266031373
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,13,temperature,16.11637653510823
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,14,temperature,11.091379931157839
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,15,temperature,10.647989193062237
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,16,temperature,18.941127567588765
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,17,temperature,15.357719661561056
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,18,temperature,19.70340355561914
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,19,temperature,20.555123913832926
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,20,temperature,19.934195924774894
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,21,temperature,14.657947219216219
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,22,temperature,14.875203873063587
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,23,temperature,15.626005451053565
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,24,temperature,14.506841618172139
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,25,temperature,14.21597043432092
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,26,temperature,18.300406126568813
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,27,temperature,15.967949305922843
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,28,temperature,17.079047737751452
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,29,temperature,11.895917409286117
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,30,temperature,15.677248477878887
wtemp_lm_model,2023-01-10,2023-01-08,SUGG,ensemble,31,temperature,16.811324122422914
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,1,temperature,15.338013280345127
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,2,temperature,16.625808541153575
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,3,temperature,14.990381434355474
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,4,temperature,12.084226825794605
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,5,temperature,19.809790757256152
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,6,temperature,14.094767955978757
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,7,temperature,18.567094357157668
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,8,temperature,17.05996788733777
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,9,temperature,14.367543567413797
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,10,temperature,8.168608060019363
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,11,temperature,16.598858252444245
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,12,temperature,12.006031617417598
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,13,temperature,17.009411962268416
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,14,temperature,12.300366702683206
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,15,temperature,9.441006941535683
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,16,temperature,15.058688434541839
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,17,temperature,13.914764331495618
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,18,temperature,18.808233002341314
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,19,temperature,16.72744470861025
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,20,temperature,18.31815341600128
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,21,temperature,16.034285857271843
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,22,temperature,14.134812927739858
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,23,temperature,18.244222781332805
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,24,temperature,16.358851526957814
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,25,temperature,18.984178372926912
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,26,temperature,22.24085519767403
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,27,temperature,13.740628518151581
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,28,temperature,16.005319691509882
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,29,temperature,12.129696683595917
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,30,temperature,17.988834819292617
wtemp_lm_model,2023-01-11,2023-01-08,SUGG,ensemble,31,temperature,15.676442127057832
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,1,temperature,12.270138011105207
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,2,temperature,8.735272045936572
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,3,temperature,16.10689718085511
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,4,temperature,13.000949281533732
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,5,temperature,16.47310348836356
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,6,temperature,14.918750603085162
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,7,temperature,19.72670633721072
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,8,temperature,19.477564754770167
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,9,temperature,18.228366441361064
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,10,temperature,10.978769064028743
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,11,temperature,14.766995757131198
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,12,temperature,16.14542598593155
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,13,temperature,14.169665833064009
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,14,temperature,12.100069915870254
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,15,temperature,7.862066034742119
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,16,temperature,10.515283912045138
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,17,temperature,13.37347389664944
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,18,temperature,13.857787885334652
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,19,temperature,13.149232654704122
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,20,temperature,17.073999527329498
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,21,temperature,15.510595070158416
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,22,temperature,16.34904660382853
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,23,temperature,15.778097222937511
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,24,temperature,20.134413212211207
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,25,temperature,18.993305658511684
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,26,temperature,21.53118697576937
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,27,temperature,15.741591866282889
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,28,temperature,18.663941633587836
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,29,temperature,10.905938170738395
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,30,temperature,16.67827623694893
wtemp_lm_model,2023-01-12,2023-01-08,SUGG,ensemble,31,temperature,17.70989232763458
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,1,temperature,12.083657080261364
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,2,temperature,11.542972354952155
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,3,temperature,17.897573320498466
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,4,temperature,15.741834150097695
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,5,temperature,13.477038870412759
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,6,temperature,16.650093707900382
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,7,temperature,18.25243014555843
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,8,temperature,23.222494573035036
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,9,temperature,20.697196871407325
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,10,temperature,14.53905779416823
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,11,temperature,17.68279061154099
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,12,temperature,22.061273677024502
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,13,temperature,12.671935432435873
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,14,temperature,13.531728763071744
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,15,temperature,11.219154357975878
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,16,temperature,13.662584737158923
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,17,temperature,18.4439308941896
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,18,temperature,17.280802013137702
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,19,temperature,13.691906757273781
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,20,temperature,13.292598423571462
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,21,temperature,17.49508311888484
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,22,temperature,15.685893088676409
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,23,temperature,18.384450217661918
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,24,temperature,19.946461542897975
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,25,temperature,18.82596893471988
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,26,temperature,22.49493520568291
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,27,temperature,15.311142491012522
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,28,temperature,18.395635022829964
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,29,temperature,14.69444500450157
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,30,temperature,17.527021047062483
wtemp_lm_model,2023-01-13,2023-01-08,SUGG,ensemble,31,temperature,20.29920784879013
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,1,temperature,9.47027785490845
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,2,temperature,12.6953972127809
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,3,temperature,18.667880638420208
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,4,temperature,17.135755400305346
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,5,temperature,9.93046378275811
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,6,temperature,12.44088942241158
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,7,temperature,7.045056618679764
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,8,temperature,19.22989391079908
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,9,temperature,5.7488079241463375
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,10,temperature,17.186983284392216
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,11,temperature,18.772492353977114
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,12,temperature,13.452793453354314
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,13,temperature,11.861333287569042
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,14,temperature,14.144780635307136
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,15,temperature,17.804496585935762
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,16,temperature,9.004725719129944
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,17,temperature,13.40867697779958
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,18,temperature,9.7576151021801
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,19,temperature,16.188743682034413
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,20,temperature,8.57688846623764
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,21,temperature,19.27524641237767
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,22,temperature,12.067460028675093
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,23,temperature,9.72123656595975
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,24,temperature,13.55866958756953
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,25,temperature,10.762252511521801
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,26,temperature,18.631804956968384
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,27,temperature,0.974016680010644
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,28,temperature,8.233297838564802
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,29,temperature,14.923395638096586
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,30,temperature,14.836883280640496
wtemp_lm_model,2023-01-14,2023-01-08,SUGG,ensemble,31,temperature,20.082992258209355
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,1,temperature,7.0105472642335975
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,2,temperature,7.217467106264612
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,3,temperature,15.944624756644806
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,4,temperature,10.285686872803694
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,5,temperature,8.788280148209362
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,6,temperature,5.019030145615135
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,7,temperature,9.639168602231003
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,8,temperature,11.639496901769615
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,9,temperature,4.719614671608479
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,10,temperature,2.9126676595290384
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,11,temperature,12.368535525381489
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,12,temperature,9.175859484581483
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,13,temperature,11.420124996648706
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,14,temperature,14.19561670103738
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,15,temperature,19.264624727794693
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,16,temperature,8.221266932887342
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,17,temperature,9.613486517864619
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,18,temperature,7.863870859877949
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,19,temperature,17.308340029382094
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,20,temperature,10.406000661684622
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,21,temperature,12.765110594798383
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,22,temperature,11.219184643452696
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,23,temperature,10.844604401596076
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,24,temperature,10.065113012820387
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,25,temperature,8.565645929379329
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,26,temperature,13.570097622973556
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,27,temperature,-0.17757627362595851
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,28,temperature,11.213723793408672
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,29,temperature,16.66218991663738
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,30,temperature,8.968023506875873
wtemp_lm_model,2023-01-15,2023-01-08,SUGG,ensemble,31,temperature,16.23081399505969
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,1,temperature,11.112990511730587
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,2,temperature,5.638579199055499
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,3,temperature,12.87914204007578
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,4,temperature,12.193237506863497
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,5,temperature,10.549407126661418
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,6,temperature,5.5617279087136104
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,7,temperature,19.031881784645755
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,8,temperature,13.52055531495743
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,9,temperature,13.388105567651145
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,10,temperature,4.175513365942342
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,11,temperature,14.763564034035902
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,12,temperature,12.15209279372436
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,13,temperature,14.498476201614245
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,14,temperature,18.390497848819827
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,15,temperature,21.98668338681351
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,16,temperature,14.853569631962106
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,17,temperature,12.808875948105864
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,18,temperature,11.129745005375103
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,19,temperature,19.42878810146564
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,20,temperature,14.986037361270213
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,21,temperature,9.610497719868295
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,22,temperature,16.041574246559335
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,23,temperature,12.415348354796738
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,24,temperature,16.931021791134235
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,25,temperature,11.822522448989435
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,26,temperature,17.292304815812724
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,27,temperature,8.167024697432977
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,28,temperature,20.40684716561054
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,29,temperature,20.42680813411627
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,30,temperature,10.58699140342872
